"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.744869583E0,-6.790131330E-3,9.719108790E-2,-5.297408439E-3
2.754909583E0,-5.542594008E-3,8.989320695E-2,-4.128410015E-3
2.764949583E0,-6.016636267E-3,8.745588362E-2,-3.204293083E-3
2.774990583E0,-7.380883209E-3,8.246650547E-2,-4.238400143E-4
2.785030583E0,-1.045923028E-2,7.507011294E-2,2.947455738E-3
2.795070583E0,-1.712937094E-2,6.641530991E-2,5.246725865E-3
2.805110583E0,-1.775814407E-2,6.187115610E-2,7.704024669E-3
2.815150583E0,-1.736058295E-2,6.499315798E-2,6.918538362E-3
2.825190583E0,-1.614644751E-2,7.260526717E-2,6.653820165E-3
2.835230583E0,-1.140698697E-2,8.022142202E-2,3.786634188E-3
2.845270583E0,-8.088688366E-3,8.915553242E-2,3.774916288E-3
2.855310583E0,-6.130670197E-3,8.852405846E-2,1.500061015E-3
2.865351583E0,-7.849474438E-3,8.478364348E-2,8.459886303E-4
2.875391583E0,-8.565901779E-3,7.184779644E-2,1.035382622E-3
2.885431583E0,-1.109031215E-2,5.451487377E-2,-3.497274593E-4
2.895471583E0,-8.695282042E-3,4.131706804E-2,-2.547989134E-4
2.905511583E0,-6.824144628E-3,3.694149479E-2,-1.184774796E-3
2.915551583E0,-3.386165947E-3,3.854737431E-2,-3.289194778E-3
2.925591583E0,-8.681472391E-4,4.178125411E-2,-6.272467785E-3
2.935631583E0,8.301506750E-4,4.577146843E-2,-1.175724808E-2
2.945672583E0,6.540234201E-3,4.866392538E-2,-1.364010293E-2
2.955712583E0,1.303015463E-2,5.290550366E-2,-1.486034784E-2
2.965752583E0,1.559504494E-2,5.654418096E-2,-1.504250709E-2
2.975792583E0,1.782318950E-2,5.616053566E-2,-1.673142798E-2
2.985832583E0,2.114308812E-2,4.832737893E-2,-1.471594721E-2
2.995872583E0,2.291882597E-2,3.785555065E-2,-1.051692013E-2
3.005912583E0,1.919252984E-2,3.243229166E-2,-8.349906653E-3
3.015952583E0,1.803911477E-2,3.126689047E-2,-5.151449703E-3
3.025993583E0,1.745627448E-2,3.440108895E-2,-5.424657371E-3
3.036033583E0,1.680419780E-2,4.403728992E-2,-3.269521054E-3
3.046073583E0,1.558180805E-2,5.040730536E-2,-3.077241126E-3
3.056113583E0,1.808911934E-2,5.516267568E-2,-5.153065082E-3
3.066153583E0,1.765315980E-2,5.861786008E-2,-4.061967600E-3
3.076193583E0,1.654102467E-2,5.780692771E-2,-3.804972861E-3
3.086233583E0,1.741107926E-2,5.297835171E-2,-3.148237243E-3
3.096273583E0,1.609164476E-2,5.265398324E-2,-3.304041922E-3
3.106313583E0,1.789540425E-2,5.364148319E-2,-2.504827455E-3
3.116354583E0,1.859585568E-2,5.557337403E-2,-2.868622076E-3
3.126394583E0,1.767493412E-2,5.650281906E-2,-2.537590917E-3
3.136434583E0,1.770667732E-2,5.765252560E-2,-1.910829102E-3
3.146474583E0,1.691598445E-2,5.486739054E-2,-4.892337602E-4
3.156514583E0,1.824318804E-2,5.545628443E-2,1.341782627E-3
3.166554583E0,2.170103602E-2,5.221415311E-2,3.926380537E-3
3.176594583E0,2.158435248E-2,4.798816517E-2,4.814321641E-3
3.186634583E0,2.009617724E-2,4.566695169E-2,3.598588519E-3
3.196675583E0,2.206365764E-2,4.635568708E-2,2.939173486E-3
3.206715583E0,2.271400206E-2,4.857383296E-2,4.599121865E-3
3.216755583E0,2.409845404E-2,4.499568790E-2,2.712771297E-3
3.226795583E0,2.481990494E-2,4.294718429E-2,1.556693111E-3
3.236835583E0,2.361083031E-2,3.875030950E-2,2.072014846E-3
3.246875583E0,2.254611067E-2,3.877261654E-2,1.120630186E-3
3.256915583E0,2.312453650E-2,3.966057673E-2,7.739900611E-4
3.266955583E0,2.392375097E-2,4.141985998E-2,1.581993070E-3
3.276995583E0,2.411407605E-2,4.133617878E-2,2.347005997E-3
3.287036583E0,2.360434644E-2,3.831509128E-2,2.156057395E-3
3.297076917E0,2.434747294E-2,3.416028619E-2,1.932361745E-3
3.307116917E0,2.467956953E-2,2.908430248E-2,7.738866843E-4
3.317156917E0,2.473285422E-2,2.889647894E-2,-4.572694888E-4
3.327196917E0,2.780560777E-2,2.642586455E-2,-2.420551842E-3
3.337236917E0,2.851010673E-2,2.101198025E-2,-2.998610493E-3
3.347276917E0,3.369314969E-2,1.658101194E-2,-2.825238742E-3
3.357316917E0,3.155531362E-2,1.000333764E-2,-5.839045160E-3
3.367357917E0,3.099232353E-2,9.891218506E-3,-7.795669604E-3
3.377397917E0,3.058033623E-2,4.241803661E-3,-1.106279902E-2
3.387437917E0,3.034384735E-2,5.317542236E-4,-1.264098845E-2
3.397477917E0,3.363325447E-2,-8.108478040E-3,-1.524749398E-2
3.407517917E0,3.363858163E-2,-1.130213961E-2,-1.919829287E-2
3.417557917E0,3.773031011E-2,-1.028212719E-2,-1.959578320E-2
3.427597917E0,3.780514374E-2,-7.009368856E-3,-1.988926344E-2
3.437637917E0,3.732037544E-2,-2.964726184E-3,-1.960102282E-2
3.447677917E0,3.317809477E-2,-6.831103470E-3,-1.726249978E-2
3.457718917E0,2.726577595E-2,-1.429811865E-2,-1.876396500E-2
3.467758917E0,2.352616563E-2,-1.850138605E-2,-1.968462020E-2
3.477798917E0,2.175357938E-2,-1.719783060E-2,-1.972759888E-2
3.487838917E0,2.271418087E-2,-1.087388769E-2,-1.749693602E-2
3.497878917E0,2.129579522E-2,-3.314033151E-3,-1.940226555E-2
3.507918917E0,1.863236725E-2,5.616344977E-3,-1.842355356E-2
3.517958917E0,1.841196977E-2,1.155118272E-2,-1.672112569E-2
3.527998917E0,1.455171779E-2,1.495523565E-2,-1.673097908E-2
3.538039917E0,1.156498305E-2,1.546709519E-2,-1.404677797E-2
3.548079917E0,7.452262565E-3,1.574779302E-2,-1.251572650E-2
3.558119917E0,2.498125657E-3,1.090597641E-2,-1.150748692E-2
3.568159917E0,-2.472664230E-3,5.741042085E-3,-1.006591786E-2
3.578199917E0,-6.194215268E-3,1.677302062E-3,-1.055739075E-2
3.588239917E0,-1.186461840E-2,-1.391192200E-3,-1.121918671E-2
3.598279917E0,-1.306723990E-2,-2.393644769E-3,-9.540046565E-3
3.608319917E0,-1.526914164E-2,-1.437836094E-3,-1.116164587E-2
3.618360917E0,-1.406855136E-2,3.098409390E-3,-1.048471313E-2
3.628400917E0,-1.370849088E-2,6.856395863E-3,-9.338222444E-3
3.638440917E0,-1.301430445E-2,4.949261434E-3,-1.207326259E-2
3.648480917E0,-1.163745020E-2,1.295937342E-3,-1.175661199E-2
3.658520917E0,-1.295082271E-2,-6.415733136E-3,-1.282776240E-2
3.668560917E0,-1.444165967E-2,-1.141208969E-2,-1.710373349E-2
3.678600917E0,-1.067074016E-2,-1.329327933E-2,-1.859660819E-2
3.688640917E0,-1.124997716E-2,-1.245997660E-2,-2.067334205E-2
3.698680917E0,-8.312672377E-3,-9.574715048E-3,-2.389868721E-2
3.708721917E0,-6.193595007E-3,-8.474828675E-3,-2.560816891E-2
3.718761917E0,-3.648058977E-3,-5.299702287E-3,-2.549970150E-2
3.728801917E0,-3.031287342E-4,2.157415031E-3,-2.527386695E-2
3.738841917E0,1.189831528E-3,4.671448842E-3,-2.669372410E-2
3.748881917E0,6.766403094E-4,1.548093627E-3,-2.548331767E-2
3.758921917E0,-7.304910105E-4,-1.845415682E-3,-2.690380625E-2
