time,x,y
16471,1245.55,2282.03
16487,1245.55,2282.03
16503,1245.55,2282.03
16520,1245.55,2282.03
16536,1245.55,2282.03
16552,1245.55,2282.03
16567,1245.55,2282.03
16583,1245.55,2282.03
16599,1236.66,2282.03
16615,1236.66,2282.03
16632,1236.66,2282.03
16648,1236.66,2282.03
16664,1236.66,2282.03
16680,1236.66,2282.03
16697,1236.66,2282.03
16713,1236.66,2282.03
16727,1236.66,2282.03
16744,1236.66,2282.03
16760,1236.66,2282.03
16776,1236.66,2282.03
16792,1236.66,2282.03
16807,1236.66,2282.03
16824,1236.66,2282.03
16840,1236.66,2282.03
16855,1236.66,2282.03
16871,1236.66,2282.03
16887,1236.66,2282.03
16904,1236.66,2282.03
16919,1236.66,2282.03
16935,1227.76,2282.03
16951,1227.76,2282.03
16967,1227.76,2282.03
16983,1227.76,2282.03
16999,1227.76,2282.03
17015,1227.76,2282.03
17031,1227.76,2282.03
17047,1227.76,2282.03
17064,1227.76,2282.03
17081,1227.76,2282.03
17097,1227.76,2282.03
17112,1227.76,2282.03
17127,1227.76,2282.03
17144,1227.76,2282.03
17160,1227.76,2282.03
17176,1227.76,2282.03
17192,1227.76,2282.03
17208,1227.76,2282.03
